Signature,Verify
138344,51542
131944,49724
73641,49827
73258,49926
60972,49825
170195,49845
100508,49865
172506,50403
101365,49843
60986,49993
87901,50263
61019,50019
101467,49925
75000,50259
91303,51246
115606,50601
62773,51215
306529,50056
88047,49925
110617,50699
101879,49972
119033,50114
104191,50139
73522,49865
100570,49888
114646,49868
112946,49906
61056,49876
73560,50090
75292,50115
126351,49966
91955,50232
125971,50061
61050,50173
61316,50050
94657,49810
76111,50080
86457,49895
77406,49905
61933,49932
61092,49652
61069,49934
91585,50235
72830,49951
87371,49670
98029,50188
90371,49841
88935,49920
107842,49975
187386,50046
61180,50031
103816,49832
73043,49903
61162,50097
102936,51093
227709,49975
90553,49867
60919,49767
61007,49756
74810,49943
86680,49945
126825,49880
60959,49946
95058,49873
157723,49780
78031,49737
75220,49943
75220,49841
60644,49897
176298,49950
74560,49632
74616,49988
187248,49971
76400,50044
269735,49876
88213,49922
120945,50158
202892,49845
146805,50089
87679,50309
74991,49956
126059,50080
104865,50081
87565,49957
117578,50069
132933,49935
114609,51251
89672,50040
100844,49908
150836,50104
136241,50019
73343,49835
77178,50040
86895,49956
157164,49904
161839,50893
173464,50122
88153,50239
97837,49790
157297,49937
87529,50088
60902,50079
61159,49884
199580,50079
161618,49889
195617,49992
87601,49924
74536,49883
88650,50071
72979,49870
187845,49813
148395,49946
113288,49741
162481,49879
61265,50738
61498,50086
61106,50488
60952,50068
73777,51283
100158,49947
101618,50062
73247,49762
74583,49740
73028,51147
60718,49873
183294,49883
85950,49885
179758,49967
62221,49895
86231,50012
61006,50077
90538,49947
111408,49888
62226,50074
61091,50066
149876,50005
135454,49905
92673,50143
74035,49872
103300,50012
117319,50100
89078,50124
92086,49859
131863,49874
90439,49968
60974,49888
91427,49841
176959,56061
61278,50153
158117,49927
61057,49867
86418,50010
146171,49842
144948,49947
103539,50108
61054,50166
73613,49932
74017,50100
89598,49858
100995,50105
100215,49951
60826,49932
187739,49935
100417,49973
76221,49983
130038,49913
60981,50039
104874,50190
60883,50106
131819,50062
74102,49871
98178,50079
116305,49932
99705,50064
129735,50025
61693,50057
122941,51082
171816,50166
100705,50221
73550,49973
141693,50104
105940,49907
76676,49851
60583,49813
60972,49977
135380,50245
186908,49909
218739,49874
61159,49887
90533,49905
121641,50347
171089,50123
200171,49765
77553,49984
168013,49944
87850,49861
213378,49943
92510,50045
146465,50028
199308,49984
135830,50197
61185,50023
73354,51117
153701,49931
90430,50066
101740,50013
60822,49781
122164,50134
60895,50040
103433,50228
162564,50055
164713,51031
86817,49911
93314,49949
60962,49895
61000,49744
140997,50153
72751,49984
101723,49797
103872,49994
89021,50063
93507,49834
73737,49817
60948,50131
115032,49895
135998,49852
76179,49844
76424,49805
87780,49939
61036,49969
174709,49906
146221,50156
188514,49891
60940,50206
75611,50022
61099,49778
60856,51923
105174,49967
99276,49877
88633,49699
200638,49850
106013,49971
73648,50018
60773,49982
103677,50316
131610,50032
75600,50168
153780,50009
87454,49796
103474,50037
74065,50999
122852,49865
73563,50076
248988,49915
75018,49876
113356,50009
60834,49891
72971,49936
91066,50006
158208,49881
102211,49975
164564,49989
87830,50201
148577,49935
134422,50119
101622,49959
102818,49714
86700,50005
73277,50118
236694,49828
168574,49866
73954,49892
87846,49887
73670,50173
76048,50356
60850,50037
61158,50032
129356,50210
109173,50265
61059,49973
61218,49916
128405,49840
116542,50099
62064,49894
193964,49842
60882,49903
75269,49872
78279,50000
75458,49906
91278,49954
72713,49862
103337,50229
75691,49939
73912,49995
61241,50057
60619,49742
61020,49978
60770,49900
196194,51190
91218,49797
60824,49952
174605,49787
73100,49875
108984,50035
89108,49823
61085,49896
111039,49970
157194,50287
87124,49995
102467,49950
61094,49915
91201,49862
133156,49751
192632,49869
99198,50092
91417,50090
60934,49945
97860,62619
184160,50080
116499,50222
123312,49907
184298,49903
61134,50093
128943,50320
160087,50158
72855,49993
104839,49934
61135,50022
207945,50020
161191,49822
74668,49949
90191,49896
73255,49932
60740,49632
74627,49926
180902,49780
88593,50289
75859,50301
113065,49945
90858,49875
104017,50206
61133,49804
60809,49943
115731,49864
103065,49879
60964,51157
60838,50000
131895,50038
89409,49981
87977,49781
85044,51124
155977,49820
60976,49834
92348,49859
60716,49960
74748,49708
76498,49980
159019,50196
215757,49982
75072,49836
118069,49895
128015,50268
61025,50101
60990,50038
200545,49842
73045,49882
77930,49868
73663,49768
61446,50224
61035,49859
90830,49879
100141,49769
60919,49795
60490,49890
72951,49864
61092,51304
72715,50084
85670,49903
147963,49939
60848,49829
77549,50985
61129,50080
60879,49847
104089,49842
92166,50352
60749,49939
255246,50345
130007,49904
117601,49890
88971,50189
90277,50016
115121,50057
61344,49970
127576,49959
61009,49932
115229,49747
60979,49938
72991,49749
85598,50022
149280,50155
105744,49897
60728,50160
183225,50320
76525,49819
141023,49927
138793,49784
294609,50214
123595,49833
103536,50058
126911,49859
60907,49884
100834,49929
100293,49781
76136,50029
241037,49763
61168,49753
60921,49855
153098,49918
60956,49853
61073,50064
116123,50069
211425,49918
60834,49956
116035,49928
114731,49780
61006,49992
122385,49861
100564,49928
76637,49915
144765,49813
134220,49943
93662,49974
112951,50171
115703,49925
75088,49944
216415,51080
101947,49897
86317,49844
106290,49864
87905,49793
100047,51025
134263,49736
74928,50117
88924,49833
208293,49799
206951,49991
125181,49909
77316,50036
199001,50927
61364,49987
112321,50003
76776,49866
185177,49982
116149,50209
273576,50004
61218,50052
61378,50094
183816,49908
134900,49964
60871,49848
61209,49866
60981,50066
174820,49866
131159,50240
86205,50042
89378,50035
144446,51207
60893,49793
105017,50024
61135,49823
144822,49859
77084,50058
87011,50170
101801,50060
60970,50130
61181,50182
94151,49810
86824,50029
60978,50051
233887,50053
89394,49941
118179,50385
169464,49964
77836,49972
113095,49859
223578,50057
102417,50115
60773,49866
61128,50305
166177,49924
89428,50043
104844,49891
86271,49965
127965,49980
78262,50104
62210,50084
73142,50007
89383,49878
77139,49832
76771,49970
61105,50006
145521,50224
74051,49908
61072,50287
61095,50003
138242,50932
72592,49849
73105,50015
87026,49865
92487,50235
103584,50048
60823,49898
60840,50385
99658,49882
87559,50114
60990,49848
61088,50071
128499,49945
73194,49981
104596,49804
61058,49779
85240,50987
60897,49995
103295,49910
186116,50107
61208,49949
171328,49818
102508,49996
72631,49789
86866,49798
104326,50048
61356,50126
86463,50046
90052,49856
102605,49813
60921,49911
61911,50151
90595,49998
61106,49887
77132,50015
87442,49932
61145,50197
61332,49892
160133,50141
291983,49900
76118,50036
61007,49753
182593,49923
60970,49814
73156,50120
61297,50027
60888,50126
113590,49876
74025,50211
142620,50164
75232,49891
102764,49946
93850,49907
60959,50002
161772,49797
85562,51060
164757,50065
61112,49935
74527,50120
150081,49980
128339,49772
94388,49727
114612,49837
197982,50040
61038,51094
75703,49924
76108,50061
183445,49803
101415,49878
75715,50170
231511,50079
138351,49876
141667,49827
74685,49976
61440,49954
90642,50297
121216,50062
77767,50201
78479,50124
61031,49944
73433,50138
88399,49836
89908,49954
76544,50016
60775,50071
187343,50175
61043,49759
87137,49870
141641,50182
61339,50216
90140,49931
102960,50104
74787,50124
61158,50195
141145,49979
73189,50098
61065,50023
73162,49840
105124,49977
61064,49970
101160,49825
74748,50172
130470,50099
60880,49874
74533,49934
89473,50166
72913,50038
298795,50001
161793,50304
84833,50259
88039,50128
61114,50006
60650,50186
62086,50259
78233,50181
74971,49952
88836,50348
86640,49950
88006,55286
179673,50129
101338,49764
90879,49856
126398,49903
157092,50065
60899,49920
61144,49935
61170,49996
60618,49700
62361,50343
60978,49875
61027,49987
73887,50088
87379,49822
115684,50004
61015,49920
98589,50139
72962,49957
86880,50463
60852,49988
61942,49958
86693,50077
125885,50110
61273,49973
86875,50095
60570,50924
61077,50504
73172,49942
75007,50052
173217,50026
73967,51160
74738,49849
60690,50129
86712,50049
60982,49914
217451,49864
61182,49876
60927,50144
86336,49914
60995,49849
60969,50126
61694,49882
75483,49841
74307,49816
214357,49920
118864,50920
112769,49918
115299,50000
91004,49963
76153,49961
119769,50176
157536,50029
74262,49807
100644,49994
89948,50150
159553,50249
87813,49919
117148,49924
102555,50064
74983,49830
77714,49916
100674,49833
177324,49925
106177,50094
126733,50120
114069,50312
61000,50033
76546,50031
208642,50026
77732,50149
60854,49997
72806,49957
61068,50057
247019,51313
74706,50066
89921,49834
60674,49880
61013,49956
60856,50394
93975,49995
175398,50212
60927,50195
74486,50144
73458,50038
60920,50177
120358,50071
206373,49842
60904,50238
101533,51470
129434,50251
90764,49877
60865,50001
60800,50228
364068,49922
130229,50003
60776,50254
60931,49897
61417,51439
76578,49966
220263,49940
133080,50012
155990,50908
171080,50105
60991,50202
60699,49882
106536,49949
181804,50241
127549,49752
61193,50082
76299,50232
60681,49880
75798,50218
61029,50349
152245,50078
76934,49923
148110,50199
74414,49793
61149,50086
60932,49817
60918,49973
107385,50118
60793,50865
60974,49872
133375,49992
88606,49975
74369,49914
126390,51152
112346,49861
60822,49773
198050,49906
76007,50075
156639,50387
61000,49936
76192,50014
60953,49948
60879,49982
94658,49831
86548,49943
101348,50021
60644,49741
61136,50198
133823,51019
142444,50086
138225,49858
89325,50070
76046,49854
62152,49933
99797,49959
145179,49813
136596,49943
60869,50042
104167,50054
146721,49994
85648,49961
90615,49826
60880,49922
142124,50032
60826,49986
102904,50074
60969,50091
61033,50007
89298,50015
73689,49825
61019,49941
60846,49742
75407,49832
257052,49962
74688,49904
74343,49864
60923,49936
118265,50182
239805,50161
61067,50417
89801,49787
73656,50264
60979,51197
155225,49926
88369,50003
61219,50176
148758,49900
196510,49889
60769,49849
114473,49963
115164,50001
60926,50087
130007,49942
61027,50260
116029,49920
129363,50034
189116,50077
61091,49967
72735,50156
186281,50059
61292,50111
114367,49925
61072,50156
60964,50015
132431,49999
137350,51067
153174,49956
142727,49859
209664,50496
87944,51057
89905,49839
117031,50011
73081,50195
77310,49917
279025,49949
172567,49968
115093,49834
74157,50068
91649,50107
88522,49991
110769,49894
60959,49818
99525,49910
102361,50114
88195,49876
100067,49949
134335,50139
92159,49980
76228,49939
135418,49898
60747,49807
132191,49836
87741,49885
121783,49838
60936,49786
188943,49943
282749,51418
60991,49901
61123,50023
104646,50056
61189,50073
119726,50006
127344,49860
207336,49858
61057,49922
146387,50139
117312,50430
198822,49982
74298,50087
74002,49945
214740,49852
102613,49872
127213,49860
126940,49897
132095,49836
61217,50091
132400,49882
89677,49947
60854,49956
118084,49966
60637,49814
74910,49848
91551,49920
106060,50118
61032,51282
146729,50012
138895,49810
76214,50066
102647,49934
191061,49770
146311,50029
60965,49914
73574,49954
60769,49959
156939,49960
86959,49971
61005,50220
86630,50218
76386,50043
61090,49803
60919,49908
148052,49633
85926,49993
112429,49867
117987,50060
114275,49881
60926,49974
203258,49861
79240,49919
87385,49979
75392,49741
61128,49909
61195,50105
117655,51280
73854,49797
118048,49951
105084,49967
101295,49820
60741,50865
61031,49842
88195,50049
118916,50094
75027,49910
73136,49767
61131,50002
114146,49828
74326,49735
169750,49919
130408,49945
102534,49956
133331,49949
90796,49969
74398,49923
256016,50100
87948,49838
61031,49887
87935,50236
90202,51012
180135,49904
94341,49939
160640,50098
73358,49937
208096,49997
250239,49746
60941,49993
61031,49832
113097,49747
104057,49842
60997,49942
88938,49844
98647,50209
61080,49860
61157,50179
60809,49798
72977,50053
138309,50093
175467,49955
60908,49944
174770,50259
154135,50050
62052,50059
60813,50133
102680,49887
61223,49937
86985,49962
86247,49983
104227,49998
73060,49912
61035,49883
60958,49988
111586,49930
151429,49840
127735,50243
170707,49973
78046,50083
102339,50163
72670,49784
61154,49984
72679,50014
90542,49961
341713,49907
248417,50376
74944,49838
60887,49733
74650,50109
60822,49918
114809,49842
73495,49919
90916,49949
98665,49859
60818,50072
151353,49713
130298,49869
122990,50961
61178,49869
75609,49817
87805,49991
60582,49805
61118,49822
62051,49959
73816,49935
77758,49847
93114,50452
60990,49875
75250,50063
78067,49875
112434,49838
124739,49960
194205,50056
61984,49959
61093,49968
90560,49912
92571,49688
120664,49733
61993,50249
96991,50049
61040,49874
87195,50020
61039,49913
86856,50031
215531,49965
115900,49934
75047,49906
77348,49882
144355,50035
101075,49946
161903,50011
74543,49856
61196,49777
119520,49966
126223,49785
100562,49922
100602,50031
319597,49824
159579,49999
158322,49926
73186,49911
100469,50208
97353,50006
74323,49911
60832,49995
60823,50164
62314,49984
73134,49955
60770,49863
78094,49935
90390,50071
72650,51275
60819,49769
73983,49763
73425,50104
76799,49928
102193,49982
62091,49892
61114,49767
129648,49910
60951,50183
200928,49749
60882,50049
76338,49934
61204,49891
73178,49720
60903,50002
115129,49852
103846,49921
60813,50045
60881,50211
139099,50039
75697,50955
61061,50078
87223,49954
93880,49999
180840,50063
87470,49921
60906,49983
73478,49926
74215,50001
87512,50312
144621,49952
99332,49816
61216,49871
146403,49833
100759,49999
174440,49839
177274,50215
126996,49966
61147,50057
60804,51093
101448,49904
145912,49912
236602,49858
179623,50034
77482,49807
100437,49974
73577,49880
90705,49866
75076,49900
60922,49790
74301,50046
89649,50062
73586,50046
60806,49763
77524,49848
122159,49989
60958,49948
91526,49721
136081,51144
73825,49878
60716,49729
161619,50030
90785,50014
118528,51646
144222,49852
87178,50032
84641,49936
115059,50029
62606,49967
101555,50016
103130,50006
61156,50069
60974,49848
103264,51211
93599,50067
128047,49938
101758,49835
61134,49934
256883,50315
114335,49998
61263,50022
72765,49909
60992,50073
61016,49949
87768,49925
61033,49853
104758,50007
75873,49896
76649,49877
89074,50278
61045,49951
60933,49839
186701,50083
62425,50171
60980,49738
74392,49881
60877,49840
117752,49961
60798,50027
89365,49934
61054,49874
60967,49916
89803,49989
90820,50054
62367,49982
200047,49970
60751,49813
86887,50022
60721,49831
146622,49830
131834,49994
116922,49984
109406,49826
117953,50191
89209,49787
121126,50014
61231,50133
117530,49989
115429,49831
61249,50168
91154,49999
136484,49833
73516,50119
74730,50030
115410,50016
61158,50122
87286,49996
117549,50183
62887,50267
133336,50302
106591,49977
61218,49843
165285,50008
88919,49897
61345,49971
99484,49989
85088,49954
72639,49922
61906,49749
167451,49922
85994,50054
89899,50220
75370,49839
86855,49937
74107,49780
247158,49770
60965,49956
74977,49988
137335,50008
76703,49867
215888,49722
188239,51431
198364,49865
73672,49892
61025,50270
175081,49811
72852,49956
100076,49784
108050,50061
60951,49980
61034,49666
182705,49849
168496,50102
89858,49772
60998,50128
201762,49903
86627,50059
75018,49991
89030,49928
137816,50184
97066,49843
61115,49894
204191,49841
131795,49982
61990,49988
61280,50155
117228,49937
130514,49861
142929,50133
124805,49872
61205,49957
162114,50376
104073,49980
86781,51034
113255,49885
61019,49926
86413,49667
86076,49801
74774,50075
103734,49970
74329,49876
60969,50047
60962,50046
60796,49914
61269,55836
61191,49910
89457,50110
74049,50066
161407,49970
85662,51059
88424,49942
113740,50074
191401,50072
173469,51108
113056,49973
61164,49962
88540,49983
98822,49980
115841,49887
61080,49978
89990,49978
114720,49968
61165,50022
86018,50959
267191,50146
226051,50134
75619,49890
167305,49873
61038,50041
85355,50388
75499,49940
61227,49921
89335,50131
60730,49953
61049,49778
119235,50010
160116,49927
61996,49969
132374,50033
192696,50115
61126,49914
156322,51058
117047,50066
238221,49843
60911,49886
60874,49900
88010,49899
61053,49853
61122,50071
72851,50025
98945,49856
218855,50311
61003,50031
270524,49952
74392,50258
77273,50037
114739,49992
75957,49801
86195,49931
60885,49899
285257,49908
210271,49889
60940,50012
77127,49949
73885,49970
61323,50004
78314,50459
129531,50052
76459,49881
74705,49893
144298,50050
86925,50143
119933,50066
145824,49859
260416,50268
74141,49982
61132,50243
75924,49846
120837,50015
86496,49984
98887,49890
134351,49967
60753,49874
76495,49759
89439,50135
158242,49772
165011,50145
60999,51024
72720,49936
199403,49861
99683,50006
107131,49959
106029,49856
190288,50117
101517,49994
129986,49953
173720,49924
75229,49903
101790,49847
61086,50056
86135,49838
73969,49860
61335,49993
89164,50001
78297,49950
74518,50170
74125,51146
170849,49856
138843,49948
164378,50029
73287,49958
91844,49723
73729,50094
74227,49962
179510,49788
130364,49858
61044,50191
116476,49913
147285,50129
86294,49870
62130,50025
103120,50067
61081,50043
72642,49892
306419,51182
88434,50066
105319,50079
133126,49872
99551,50011
61911,49964
73622,49990
115434,49898
193960,49787
97167,50008
88102,50034
109488,49867
73646,50016
61269,50054
60903,49969
75346,50411
147879,49980
60983,50167
116178,50136
60961,49973
123972,49790
156550,50296
61124,49854
72792,49886
73292,49997
61782,49964
61077,50015
128795,50204
61192,49872
118236,49947
75611,50151
130648,50102
117341,49786
72898,50134
104503,50054
62161,49942
101730,50088
75286,50174
61260,49981
73952,49850
152456,49811
73361,49933
221819,49928
61123,49888
100784,49790
76109,49806
87501,49941
72830,49911
86297,50004
167891,50913
75484,49844
88370,50140
74128,49868
102996,49896
98767,49955
120242,49961
73771,50006
61271,50306
98783,49878
101643,49667
261989,49779
85201,49888
61178,50081
97805,49852
92646,50179
61135,49981
176883,50035
60952,50116
91350,49793
76000,49975
61160,49890
87416,50028
74972,50132
60856,49953
108624,50974
76933,49754
74030,49787
152717,49875
119411,50104
88780,49981
103012,49919
61036,50236
60838,49848
112329,49948
90009,49731
214688,50214
97835,50001
183848,49901
154935,49866
114413,49887
118358,49957
201075,49821
162534,50369
117395,49963
86184,49839
98575,49970
61035,49954
61180,50067
76394,49899
154470,50005
146609,49920
61023,49957
60985,50139
86952,49865
76583,49899
60787,49994
169765,50438
90972,49909
132795,49882
128701,49973
201242,50172
140452,49983
87750,49839
60869,49786
60943,50020
101677,50039
164654,49894
74195,49965
78207,50163
87083,49937
73872,49910
147980,49949
74225,50038
60834,50316
90621,49917
114957,49768
125659,49991
158689,50070
116308,49945
127476,50003
75283,49788
103134,50191
104343,50237
143444,50290
112932,50894
61171,50033
92160,49910
73990,49756
126343,50034
112477,53546
61293,49965
61001,49848
61034,49845
61037,49932
89124,50278
62180,50233
60886,49984
168668,49985
88718,50055
102305,49973
86330,50340
162187,49902
73211,49985
76090,49832
60997,50099
113122,49913
102941,50058
86771,50046
129123,50296
60919,49943
62340,50000
144964,49747
102969,49909
153186,49801
60950,50002
124958,50014
134682,50082
141304,49983
118960,50124
61972,49926
74425,50601
155208,49918
271682,49993
105280,49866
119293,50265
60759,49750
60868,50067
85989,50349
167186,49959
109114,50031
107049,50023
77090,49964
73085,50205
128219,50227
160212,50047
144608,49836
102295,50131
133053,49948
127446,49916
75944,49958
60963,49902
107484,49964
72563,49789
169058,49967
61004,49974
304202,50998
126340,50082
143612,50026
60960,49648
104610,49895
94497,49848
61044,49972
85274,49901
73496,50099
101113,49940
61212,50019
75268,50040
60811,49828
61093,49938
143018,49858
91070,50179
87030,49826
78086,49958
76831,49950
60918,49850
61504,49993
74414,51013
61090,49892
85070,50290
60776,49829
60829,49944
114822,50044
112667,49881
61051,50033
61081,49877
91003,49897
60976,49905
90870,50082
76979,49924
60940,49963
60989,50059
85540,50017
108386,51283
75128,50041
60937,50032
74477,49905
97753,49942
99933,50028
60898,49983
103324,49986
153307,49853
60942,49984
72727,50162
102067,50003
61195,50533
60994,49987
87681,49977
113976,50169
128255,50218
192695,49980
78073,49779
112546,50043
246842,50105
98630,49930
61026,50215
75569,50032
61176,50026
62208,49885
226251,50386
61022,50082
103337,49899
60971,50188
128069,50030
74416,49753
61272,49987
98979,50041
60935,49960
75189,49773
243048,50306
90016,50179
61236,49969
61061,51014
61005,49900
126337,49780
60855,49806
116479,49926
90879,50850
60885,49817
143879,49874
61053,49861
108017,50022
74177,49896
86206,49839
60951,49969
60916,49968
116775,50095
103030,49705
85894,49830
74392,49851
60918,50020
85331,49801
112837,49993
61921,49950
135578,49790
101490,49868
73965,50175
247914,50004
73153,49835
222853,50011
76464,49690
138150,49947
60974,49763
75781,50128
89839,49993
128243,49841
180747,49948
61343,49942
61153,49946
90997,49984
61144,50076
162289,51284
76723,49900
149141,49762
156969,50116
73587,50109
118555,50170
99783,50229
155339,50374
159608,49989
61884,50010
207196,49974
89114,49848
76456,49848
74153,50124
76706,49886
60992,49761
74533,49935
123783,49804
170461,49783
113549,49948
105284,50040
165582,49964
102776,50059
179139,50379
170185,49855
130236,50003
60716,50052
61186,51109
141150,49970
77094,49848
101265,50136
60827,49883
60788,50961
164206,49941
121110,50081
89865,49887
379006,49798
104734,49901
159056,49983
89674,49985
107268,50529
73311,49760
87776,49890
116441,50344
92832,50151
60886,51171
60861,49914
106127,49889
76171,49870
61199,50302
61149,49911
76190,49969
77597,49815
61052,49882
172288,49847
156021,50843
105027,50046
74556,50000
73026,50013
74733,49958
60995,50141
116258,49963
183418,50023
60986,49959
75544,50012
74530,50015
90553,49883
140374,49693
74241,50304
86578,49900
61032,49938
61477,49827
103157,50109
102466,49849
118267,49998
119747,51674
61186,50037
181858,49856
86452,49974
104652,50156
122992,50174
134918,49796
140128,49878
60876,49781
101855,50102
138996,49858
73367,49911
88261,50149
154370,50100
60913,51040
128617,50282
102168,49928
60879,50032
102183,49911
139283,49749
76835,49919
129768,49907
141847,50005
116904,51571
86795,49892
87527,49885
212991,50189
130542,49911
61076,50156
101329,50020
90320,50154
86020,49986
76016,49994
86553,49937
285894,49890
75235,50002
74150,50071
103951,49789
127021,49905
76216,50019
73519,50175
77149,49804
61029,50935
60818,49879
91580,49951
98439,49896
60726,49897
61118,50105
61818,49909
130509,50257
73006,49966
61227,50060
128333,49976
61945,49992
60955,50251
118170,50156
75241,50022
101630,50023
61214,51061
96999,50096
74194,50079
88677,49739
78090,50068
89925,51009
75495,50219
89154,50153
204261,49960
102428,50043
88384,50071
87204,50048
127153,49816
61010,49910
60994,49915
108635,50084
61118,49899
74077,49954
73758,49736
76476,51318
228908,50282
102275,49919
60971,50049
115128,49886
124180,50055
61133,49881
166982,49829
91922,49863
74132,49886
91242,50038
61135,50029
61037,50032
73425,50183
77678,50199
126502,49964
61963,49798
183206,50115
128067,50017
242170,49752
117573,49935
186457,50046
60946,49965
115508,50067
218864,49812
101036,50039
61018,49887
114965,50178
60899,49984
184885,50088
176297,50038
84485,50110
72784,49949
76475,49814
91399,49866
60807,50050
76058,49962
61165,49925
103782,50980
61062,50044
101171,49874
90555,50090
60805,49840
60799,49750
61948,49825
61187,50016
169070,50103
75296,49813
90030,50010
157435,50087
121701,49944
87216,50077
109763,50090
61096,51109
138463,49988
77621,50158
165785,49950
61117,49948
75637,49885
87398,50191
74812,50541
145602,50045
90038,50332
76364,49915
85586,50308
60788,49953
73045,50192
75621,49825
60785,49855
187203,49848
87343,49810
60846,49940
126043,49839
92288,49794
90640,49963
74456,50242
131529,50019
89227,50032
61100,51017
74024,49970
93961,50010
90564,49978
75313,50050
61021,50111
173516,50001
102750,49963
61195,50062
75993,50136
115375,51351
75409,49861
92229,50160
75268,49769
73195,50265
156939,51041
61272,50304
60807,49842
175278,49947
103585,50028
74073,49911
61030,50213
75764,50010
208241,49982
90598,50116
90465,50038
73631,50060
74162,49944
90970,50108
73355,50134
175117,49857
78239,49868
75439,50081
61050,50072
151540,49853
62162,49875
115174,50077
164809,49955
98760,49991
92699,51191
74110,50003
86729,49944
85974,50030
77598,49960
131566,50131
60893,49897
74355,50079
60845,49910
124089,49948
98119,49991
73054,50178
223325,50259
76607,49968
93494,49911
75552,51200
103027,49839
60797,49827
131105,50053
259993,51205
112695,49880
101614,49873
61085,50043
73862,50063
114675,50848
90787,50013
115678,49799
88123,50112
61210,49959
107596,51114
61237,49958
184637,50182
60808,49829
90499,49903
60818,51037
60982,50082
60801,50632
85553,49831
98001,50038
168607,50992
61099,49993
60798,49946
74345,49909
113776,49992
61059,49981
163007,50098
88414,50189
277532,49836
61071,50079
196224,50219
61043,50192
115350,49734
100689,49901
140575,50368
77026,49822
61046,50050
60817,50178
103024,49984
115031,50859
60920,50119
73678,49912
61107,49809
60805,49715
103791,50320
76208,49873
143926,50257
86783,50333
73308,50223
74205,49915
62135,49942
60686,50002
138438,49881
113558,50180
191643,50766
76413,49918
101457,50046
88392,49943
91937,49799
144478,50184
61065,50126
89400,50310
175445,49914
270643,50012
173334,49822
61027,50026
61109,49930
135941,50271
90978,50190
76063,49987
98308,49858
190530,49796
77767,51155
172887,50342
61287,49934
99556,50092
164184,49944
87110,50274
75350,49875
60769,49801
74598,50193
222911,51088
100875,49981
85789,50012
135166,49984
73414,49880
74400,51096
84526,49849
74436,50056
97510,50057
74366,49819
182313,50057
145982,50354
75042,50266
111146,50022
168712,50009
60919,49932
128323,49860
89397,49857
163968,49841
156287,49875
189329,49733
74598,49906
195715,50052
83206,50477
116693,49983
60987,49801
170358,50160
89180,50116
61510,50050
91274,49934
219478,50007
61230,49907
101512,51428
60792,50002
115341,49952
103362,49951
133877,50117
104114,50010
61025,49809
74196,49964
271979,50472
60981,49801
99935,50102
102195,49984
132187,50114
61069,50166
93603,50968
101771,49947
60775,50020
61195,50049
73396,49911
113984,49848
61299,50091
61119,50108
74005,49996
60812,49891
61123,50154
88810,51304
61248,50003
61242,49987
73019,49990
104123,49884
75817,49806
87823,50335
61017,49910
113953,50210
294979,50321
78772,49990
222693,50002
60692,49850
72855,49894
147625,51172
61087,50331
61020,49970
75587,49930
61193,50166
61345,49904
89193,50069
76114,49948
73884,50009
73476,50152
60880,49934
186433,49865
61267,50080
193174,50029
61000,50105
114698,50062
188542,50118
88662,49951
112637,50021
74032,49944
88938,51130
61171,49931
190395,49903
164843,50083
61115,49876
62019,50009
73697,50142
103398,49994
287661,49851
62194,50340
103783,50178
73261,50285
73042,49825
60974,49907
73121,49991
130448,50169
262033,50099
74103,49929
88970,50161
78216,50047
102609,49910
89722,50203
182484,50062
105598,50128
60779,49761
60958,50081
73874,50306
61034,49935
74443,50100
97179,49927
112222,49837
74559,49960
60868,49734
128213,49879
131780,50075
89127,49816
119295,49965
104918,49875
103946,51337
145285,50027
156136,49980
342970,49927
74191,49699
61025,49912
61148,49869
76091,49971
114006,49961
77717,50392
61350,50026
86233,50243
61146,50081
122857,50014
86371,51036
77984,50113
88220,50151
74466,49990
271655,50138
61015,50018
102757,50229
93385,49902
117879,49976
297553,50177
104606,50316
99705,49754
85596,49737
60931,49934
206319,50198
100544,50419
89409,49981
101546,49907
62035,49920
72971,50141
99504,49745
74996,49965
178399,50320
62128,49979
160536,49659
114323,49865
99368,49865
144832,50829
73635,49896
89654,50248
113912,50062
103748,49953
91982,50921
170816,49908
127881,49989
131656,50050
86754,50010
97445,50040
102366,50141
162407,49995
77085,50012
171367,50048
87796,49905
74185,50171
74943,49989
244833,51350
184426,49963
73446,49905
73409,49963
86476,49912
62185,50071
133916,49963
76245,49763
61108,50051
150484,50087
114070,50034
87213,50152
74702,50202
60987,50177
75578,49781
77418,50927
141635,50038
90999,49961
88467,49993
88559,50009
87314,50094
77656,50084
91519,49879
128860,50192
89387,50052
77596,49984
108682,49901
60918,49854
89645,50206
74639,50082
131400,49983
61025,49925
87244,49864
61640,50140
60975,50120
153179,51157
86277,50133
61066,50042
124962,49851
60912,49939
192372,49886
61203,50241
100846,50028
99048,49888
104595,49998
62385,49964
73582,50008
78120,49703
72898,49905
86313,49955
60647,49719
61031,49965
218027,50189
178119,49989
60756,49960
92990,49871
61008,49836
213069,50431
75370,49792
61130,50085
60758,49851
88160,49948
75624,49968
73129,50112
91416,49974
62097,49852
144138,49866
171313,50063
115193,50030
89674,51079
102808,49995
88126,49750
119148,50056
75641,49985
116186,56100
61081,50062
60672,49846
61051,49960
192975,50021
135065,49751
85734,49901
61037,50016
60868,49738
163443,49980
61866,50012
60962,49692
75239,49893
103530,50203
89968,49868
107374,50922
213026,49930
91667,49906
117258,49874
60822,49918
60928,49859
61295,49909
61058,50280
73392,49977
60918,49896
77274,49909
115272,49836
129559,49959
60957,49973
72889,49809
116845,51041
60886,49759
