Signature,Verify
87512,50247
107107,49790
116274,49784
88035,49927
73498,49888
60622,51011
60671,50089
73622,50240
137208,50025
60548,49935
74473,49828
60719,50071
72422,49733
60652,49755
329086,49792
65496,49975
171585,49891
113122,49904
403273,50006
86769,49997
60490,49757
130231,49777
181638,51039
147493,49996
74419,49677
144508,49873
134241,50141
62071,49905
85299,49986
136620,49924
60605,49983
60626,50006
110430,50183
77533,49925
84908,50010
84852,50028
60601,49967
72620,51192
90906,50179
77589,49892
89711,49915
100060,50040
199139,49844
60388,49839
76020,49811
101119,49863
73360,49991
153429,49866
90057,49892
114495,50069
132943,49773
60342,49856
101612,49880
131377,49961
114794,49925
87780,49934
60661,49930
145034,49931
155921,49761
115351,49939
60636,49768
248914,50017
137482,49945
102423,50018
101482,49733
200985,49933
123607,49739
186258,49792
87049,49946
248597,50142
91917,50138
162617,49769
93201,49823
88882,50245
142953,49861
73944,49768
88873,49904
60894,50145
200336,50027
120867,49983
86275,49955
88613,49742
75508,51142
223202,49870
249012,50129
196406,51218
207697,49818
77437,49948
212391,49934
115116,51364
271083,49921
77081,49893
76801,49884
60452,49921
132466,49709
60608,49836
101075,50131
60780,49928
60513,50014
135043,49899
60707,49919
292497,50025
101317,50010
103646,50098
73275,49980
73293,49893
86209,49980
112562,49809
73881,49882
144529,49918
164649,50004
73983,50101
167609,49911
72661,50162
60812,49907
110910,49922
86713,49964
104661,50999
60589,50215
101012,49848
227218,49855
73401,49821
130531,50005
60488,49676
139142,49998
77217,49988
88606,49885
128130,50152
75733,49871
100492,49804
172950,49883
128225,49838
60574,50015
60635,50207
86008,49996
86126,49975
131424,49772
158760,50015
86326,49750
122999,49892
90664,50017
60792,49947
94023,49849
132894,50186
77105,49708
330256,49873
86948,49803
173246,49923
307077,50129
134284,50010
60671,49862
74705,49780
72845,49744
75239,51223
72215,49921
97127,50254
137481,49791
60559,49979
60401,49732
173420,50017
72543,49960
75190,49838
60515,49890
60651,49977
86668,49787
60646,49891
74569,49846
60586,49860
73702,49899
103879,50318
174095,49669
141789,49873
76098,49843
75039,49964
90995,49745
60529,49895
73849,50087
73188,49934
126832,49837
129991,50111
115541,49906
60574,50035
96335,49706
60571,49627
105600,49711
60438,49864
72600,49884
74107,50049
75376,49751
86342,50987
101157,49987
60092,49741
168074,49849
60646,49841
60653,51042
200640,49953
123812,49759
74522,49764
193781,56086
99402,49686
75795,49888
101006,49808
77803,50017
74435,51221
101567,49937
199612,49920
75777,49795
85350,49946
77887,50118
60605,49950
172350,49814
73768,50176
60670,49972
89397,49999
60472,49971
103383,49855
111083,49960
73608,49973
166267,49671
117958,49811
77196,50032
171960,50015
89216,49842
76690,49933
227829,49925
60652,50129
142468,49951
132063,49775
73114,49791
60718,49899
86477,49937
60715,50274
60822,51034
76251,49910
60779,50016
155500,50146
75218,49939
60728,52352
246260,49953
90219,50084
161822,50120
60769,51059
107382,49845
60584,50247
89521,49987
60852,49955
163321,51097
88804,49934
119754,49960
147051,50101
118541,50109
61780,50152
195535,50149
75463,50178
60761,50289
89967,49965
76665,49785
60629,49895
60493,49891
60328,49830
89259,49999
73072,51048
167222,49902
100153,49856
112216,49960
60609,50008
60541,51331
99893,49742
72331,49725
90292,49769
60606,49991
97326,49976
60786,49831
77220,49862
90802,49868
157603,50028
72876,49810
74310,49953
60474,50120
73374,49756
87374,49912
120184,50258
118634,50027
173968,49710
117939,49897
60314,49941
119805,50266
60927,49786
60534,49827
60796,49825
92958,49898
119647,51244
98446,49790
60634,49968
102204,49767
75108,50006
103126,49904
138333,49632
72733,50370
102782,50141
113166,49900
85941,50983
60616,49837
88092,49710
154416,49959
167443,49835
160819,49750
112724,49880
60494,49970
153595,49777
86783,50945
142028,50005
60543,49689
60672,49853
87800,50132
72577,50118
60827,49953
116518,49962
99996,50117
60751,49910
210802,50099
73258,49716
72288,49800
105031,49836
89203,49925
170942,49892
115049,49947
97771,49855
60323,49953
60442,49979
88231,49737
60830,49978
60712,49949
60535,49737
60538,49791
131950,49980
223983,50039
119605,50135
60444,49791
119594,49941
149054,49974
150167,49801
91805,49860
102572,49849
133306,50301
86703,49760
100741,49895
90235,49812
243439,51211
60629,49928
98136,49823
131995,49928
136967,49735
166043,49747
73043,49878
87862,49797
75332,49930
131412,50022
71922,50084
111704,49825
76993,49732
60466,49806
161706,49873
72818,49792
130431,49992
101947,49739
60590,49721
102249,49785
76887,50000
110374,49883
105369,49937
101749,49796
101675,50894
87669,49827
73833,49818
60556,49903
73555,49681
75630,49983
103968,49879
60501,50113
60557,49904
60474,49601
86408,49954
145779,50245
60702,50081
116344,49948
74474,49952
75713,49695
60758,49961
120078,49875
74540,49990
119613,49957
73297,49878
74819,49981
142249,50054
117192,49795
135892,50135
140403,49929
77311,50114
161707,49826
125467,49926
60864,49954
60453,49898
103825,50164
76131,49924
246138,49839
77433,49904
162785,49799
87802,49708
72896,50053
90534,49954
108764,49969
60498,49906
86303,49866
86356,49900
160768,50172
60425,50002
142169,49791
118360,49867
73719,49803
113359,49968
60652,51137
469984,49862
72379,49929
60742,50157
88275,49814
60585,49762
73026,49982
103073,50110
86711,49914
444695,49875
60794,50148
84861,49885
60480,50015
60805,49846
60560,49863
72487,49934
60193,49924
86566,49931
60556,50061
102928,50105
60641,49756
60599,50015
87718,50025
75609,49972
142359,50129
251415,49938
117410,50083
280489,49854
75218,49774
129630,50135
72800,49831
125173,50182
96841,50000
60617,49831
90089,49768
293715,49918
61687,50126
89134,49992
105305,49761
90824,49957
60643,49843
60561,51414
200348,50261
131656,49944
112741,49777
88265,51023
60466,50224
92011,49716
60519,49847
89340,49796
60674,50317
75178,49962
60698,50065
60563,49930
74453,49806
131403,49813
106997,50139
87694,49886
119857,50223
112714,49820
60591,50093
107269,49995
245750,50149
174997,49825
60322,49651
91367,49829
73179,49784
72187,49769
192908,49858
117772,49890
60540,50040
123430,50260
60863,49926
142316,49943
116063,51373
117657,50015
60757,49818
60726,49893
187343,49794
90452,49991
60907,50008
75276,49999
116263,49781
60657,50196
60807,50505
146954,49871
72418,49981
144107,49928
90086,49880
89978,50823
195565,49845
134436,49897
156879,50082
72768,50992
90643,49823
163376,49698
60699,49888
60621,50081
75141,51239
116610,49811
72305,50084
129493,50110
60628,49833
60788,49869
113348,49866
104559,49799
118315,49813
120828,49721
60644,51264
85946,50085
98573,49823
73312,49873
73588,49819
76110,50000
60834,50018
101548,49839
60700,50025
112350,50214
77642,49949
146836,50118
224810,49790
60532,49787
173093,49948
230373,49936
103032,49833
126777,49691
114603,49922
86825,49774
122167,50149
100084,50016
119683,49744
75100,50974
173325,50012
77045,49887
76614,49887
60482,49820
60745,49821
352649,49763
90007,50079
73280,49873
104235,51202
161896,50214
85127,50001
348761,49757
128129,49881
128980,49884
60676,49765
74161,50118
273877,49887
89745,50071
115969,50074
74592,49762
60397,49878
194166,49810
60383,49792
76504,50089
152261,49839
60448,51399
400636,49842
75551,49909
135273,49983
88658,50254
173729,49785
160183,50033
134552,49882
204181,50143
104913,49680
60778,49852
137358,49877
60542,51154
61764,51102
126999,49938
60374,49908
100185,50042
98309,51183
101619,50317
106067,49959
199209,50005
194719,51044
61032,50215
137631,51763
82205,53503
61776,51731
149766,50281
173188,50140
60521,49674
87033,49775
60421,49816
77542,50415
114843,49960
60646,49866
84372,49822
247729,55346
60690,49611
146943,49917
72677,50032
100558,50190
73015,51667
84358,49913
60752,49964
126964,49856
101107,50085
60668,50092
99394,49733
118218,50171
72373,50064
99904,49920
60275,49992
89382,49640
76399,49587
73951,50346
87897,49924
158810,49734
77711,50110
130072,49825
175043,50565
60802,49931
281759,49858
131625,50124
72713,50045
77461,49724
115176,50010
74700,49971
75279,49865
77785,49865
166336,49970
62161,50083
100299,50290
117290,49814
102101,50015
104152,50071
80653,49824
60750,50187
73010,50125
60866,50014
101557,49785
86998,51351
74483,49858
162017,49834
73933,50125
72439,50304
107836,50131
260600,50056
179764,49933
84910,50143
100703,50061
73729,50145
60652,49850
77549,49952
60778,50141
86643,50971
99138,49864
122889,49897
90664,49834
60741,49959
102320,52728
73964,50094
86844,49846
113749,50493
173956,49892
118067,50081
87202,49920
74614,49843
142654,49785
60940,49943
90402,49793
115775,50154
147740,49824
73334,49978
115438,49938
60421,49769
60591,50085
73182,49753
60482,49995
89720,49948
60563,51127
145271,50109
90004,50154
86530,49729
90519,49861
320103,49824
60396,49648
60642,49897
60698,50216
60435,50055
72249,49826
60539,49837
259935,49854
60473,49883
60622,51119
161564,50041
60716,49950
113889,49860
89730,50144
60435,50967
60829,49759
72544,50162
85033,50053
60645,49822
164548,51894
274851,50259
90387,49974
77087,49881
60495,49935
90239,49962
285853,49919
171323,50188
60822,49964
60574,50279
74720,49773
76144,49826
186768,50015
60737,49929
87546,50073
92260,50139
88088,49796
172978,50333
85678,51942
140312,50036
103128,49932
102520,49950
72932,49862
116009,49965
187642,49719
136625,49816
73770,49822
60759,51010
75744,50012
74700,49819
86856,50008
60705,50115
113596,49756
60496,49833
100600,49935
60664,49862
86493,49873
60636,49969
76322,51917
76469,49704
60743,49820
60451,50083
101460,50003
102507,50010
167586,50183
60704,49808
72531,49959
60507,49973
220263,49821
60649,50105
123272,50065
104300,49934
189038,49866
253809,50101
117985,49936
77449,49964
60635,49870
61909,49943
132733,49873
88569,49847
73004,49992
215973,51159
126774,49941
168379,50126
60683,49839
72808,50072
73891,49871
113038,50097
60514,50020
99405,49993
115406,49860
114865,50025
74686,49840
106296,49930
74066,49923
147250,50106
65098,50448
72884,50103
60425,49892
60798,49874
111271,49919
109237,50041
72121,50142
118318,49816
60433,49868
88210,49994
130796,50032
115810,50088
60715,49923
109156,50099
103901,50126
62952,49922
85941,49800
148660,49840
75129,49959
114332,50070
101386,49731
124327,49971
75174,49916
167262,50185
146941,49911
101663,49966
73139,49874
60764,50184
311674,51003
60748,49806
75159,50204
76143,49948
144761,49724
75728,51310
98539,49872
247687,50026
90089,49883
60483,49935
61487,49779
149653,49960
100410,49931
112910,49968
60631,49961
60817,49919
194417,49770
60714,50244
60673,49731
114773,50042
103977,49982
60346,49749
113773,49804
75062,49895
193726,50412
86517,49927
216488,49936
142354,49948
103132,50879
74734,50149
72348,50059
97480,50207
102038,49745
105478,51228
60420,49819
97601,50240
60569,49820
60498,49789
75196,49906
202226,49791
94252,49950
87855,49961
72890,49878
73563,49710
131534,49784
118293,50103
76024,50078
60702,49911
60331,49917
76146,49862
60679,49782
77955,49949
60564,49651
143000,50003
94001,49885
60703,50075
157531,49964
60744,50025
88026,50140
115718,50018
60672,49851
137592,49761
86564,49741
76757,49732
89331,49884
60911,49921
60573,49712
60625,49928
85093,49806
97308,51046
110014,49883
107439,49902
87063,50152
76855,49861
72729,51084
76619,50013
75528,49884
60664,49880
73335,50024
132366,49796
113596,50203
89928,50114
162343,49827
99944,50199
116099,49752
159199,49691
105162,50008
129891,49915
174581,50114
92772,50054
89146,49699
113646,50122
121694,49830
61941,50087
171402,49811
117060,49778
60482,49679
85943,49872
73197,50005
60655,49957
128142,50043
128346,49890
203311,49907
89022,50084
60835,49942
115753,50055
87352,50106
74186,51217
87471,49961
121236,50307
162208,49862
73458,50014
102850,50308
99230,49942
102681,49935
60560,49994
165978,49891
116529,49841
60631,49878
72894,49662
60494,50145
75132,49732
90144,49972
60875,50016
75469,49977
60630,49914
232263,50109
73940,49943
115767,49958
86082,50200
60517,49715
90231,49621
65046,50231
60697,49940
99696,49846
60509,50013
60691,49901
305204,49952
88742,49933
217739,50148
60547,50005
75061,49843
85497,49958
77307,49901
167421,50112
92280,50005
132715,49814
60673,49880
118939,50234
247985,50042
92341,49777
107774,50153
60276,49850
75073,49791
60667,49941
74401,51024
73067,49769
108092,49910
77043,50175
60334,49718
60509,49889
73316,49983
144811,49956
73828,49880
60507,49911
100258,49860
153986,49906
334401,49862
136993,49932
74156,50139
60491,49940
72616,49809
60516,50105
77936,49990
102090,49929
104519,49899
232089,49796
99940,49980
104434,49881
116541,50186
60705,49849
101494,50111
60365,49924
118520,50121
101954,49903
77279,49828
60598,49985
60615,49862
230477,51044
103087,49823
60790,50069
113296,49993
60437,49824
89749,50099
76139,49961
98713,49797
157247,49969
85824,50300
193887,49964
139394,49805
104041,49767
85802,50001
107538,49955
178194,50111
151525,50205
77821,49948
60796,49907
142115,49858
60615,50005
75037,49860
163628,49808
73203,49716
115637,50088
77157,49714
103604,50078
60745,49882
60486,49754
173618,50032
165257,50030
60608,49884
60541,49831
60708,50266
118740,49816
113233,50165
60556,49888
139419,49913
72942,50062
99463,50185
60637,49861
115288,49809
60535,50218
104730,49875
151361,49983
60618,50075
91529,50079
60663,49668
60506,50059
74959,49808
60586,49896
75053,50062
201791,49953
89585,49663
225401,49862
100424,49905
60651,49951
73514,50005
103417,51300
60687,49813
99239,49881
182858,49915
103708,49991
62232,50027
96558,49917
60530,49897
132792,50049
89645,49923
61442,49900
87858,50326
114273,49731
94267,49978
87256,49909
60449,51024
172253,49910
99309,50114
60649,49804
60698,49905
86004,49951
60359,49934
181832,50021
200324,49779
60527,49752
86151,49927
117174,49873
72559,49877
118039,49844
60527,49860
99230,50227
88094,50256
129584,49914
89672,50013
103576,50884
84682,49894
100600,49663
60535,49805
170355,49985
60650,51126
75688,49867
125171,49953
72598,50011
85011,49807
60611,49910
89322,50185
60501,49829
73709,50204
85553,49845
102944,50077
61614,49717
60305,49754
72838,49872
60718,50114
195265,50050
115109,50219
74397,49812
141265,50101
60449,50140
60591,49981
90703,50003
76700,49762
169629,49937
114024,50074
94259,50004
74166,49828
60404,49722
72725,50187
73937,49975
129054,50113
74398,50147
145599,49751
76358,50023
72798,50126
76882,49986
93978,49955
60545,50011
149100,49796
105690,50040
117348,50028
113945,50214
211445,49978
132818,50134
60646,49882
100524,49748
103960,49792
128538,49899
73811,50002
72454,50325
187298,49939
60462,49892
116318,50150
88781,50048
87927,51019
60613,49914
160188,49894
88817,49945
60525,49851
60367,49752
75077,49858
85509,49762
104161,50067
60592,49854
73901,49887
150748,49774
123508,49822
141990,50090
179895,50067
61912,49950
115392,50130
141653,49834
88405,50693
299847,49697
129945,50003
61371,50174
118678,49618
104061,51803
87809,49878
113725,49830
245226,49878
101183,50805
169528,50203
60630,50099
74097,49976
89685,49738
73925,51256
72649,49901
60798,49990
116321,49715
60575,50113
87558,49868
61878,49854
123680,49926
60853,50055
164752,50433
76920,49669
60465,49811
60731,49930
87499,49879
114736,49813
179050,49865
210906,49849
142182,49885
209096,50197
122748,50007
73012,50126
184351,50237
72851,49912
147624,51110
118147,49821
151560,50009
60716,49774
139466,50042
61901,49910
115380,50124
73188,49983
60297,49668
228241,49794
105096,49726
73852,49887
60448,49824
72431,49859
75590,49766
163653,49944
206294,49945
99007,49920
141560,49866
60667,50167
154017,50097
73027,50006
60568,49891
89767,50266
61826,49953
60775,50100
207051,49712
125926,50086
87685,49812
164466,49966
104127,49741
60615,49882
73173,49873
60477,49828
60737,49865
72304,49879
90968,49843
106132,49993
73697,49852
77351,50026
160471,49848
60591,50023
72188,49892
88095,50007
61881,49840
73586,49967
60585,50128
74554,50031
60563,50110
60732,50001
149214,50042
99449,49855
83903,49754
60798,50305
409182,55520
63037,51354
79173,51221
157661,51663
268972,52429
76510,51249
144737,51287
158680,75334
75247,50054
94433,64811
172414,51122
77217,52222
121684,51835
348442,50168
60551,49874
206660,50787
60723,49935
60577,49833
100713,49829
93257,49884
60549,51895
75171,50284
75955,50045
84737,49681
112058,49669
61109,50382
60581,50991
173342,50061
88699,49866
322348,49860
77099,49950
100297,49933
60654,50094
60567,50269
88774,49982
62609,51396
119061,50074
73131,49902
73784,49841
100255,49852
88239,51005
115983,49902
135904,50186
86098,49939
167267,49796
63266,50419
75788,49866
91904,49991
60354,49846
60505,49828
158733,50096
142028,49753
75570,50017
102484,49815
137166,51045
88212,51151
76569,49945
60665,50004
60456,49967
103031,49960
105040,49700
77695,50287
130668,50059
128593,49938
78871,50568
121400,52362
112879,50067
117596,49985
110691,51441
62921,49943
60797,49946
60867,50173
60682,50000
60550,50078
110358,49862
79638,50162
89076,50057
101379,50049
105760,49921
79138,50132
299688,50805
131743,50113
237208,50182
76987,49774
73229,49789
72843,49925
60649,49910
162879,50060
60679,50266
73464,50026
116565,49824
182416,49833
147914,49777
88935,49966
73264,49839
60424,49980
60397,49970
76182,50180
90827,50889
62487,49839
101217,49991
194546,50001
135298,49903
100626,49828
60710,49903
148099,51729
60418,49893
87693,50163
128800,49882
124447,49938
72351,50012
86365,51753
221661,49792
154967,49988
73038,49763
102519,50141
156462,49837
147092,50157
74102,49914
127019,49971
62025,50384
227186,50052
75215,49979
60781,49929
84440,49705
60696,50312
96299,49790
103829,49858
72658,49897
60525,49713
128491,50052
159821,50312
77477,50253
102523,49812
75556,49886
60455,49952
130704,50043
103949,49854
60432,49812
117211,50056
72521,49585
60638,49888
60768,49862
151832,49892
60710,49849
62120,49768
60570,49905
72885,49825
60654,49902
101345,49988
193226,50545
76206,50154
87013,50090
87563,49825
107022,49920
163600,49817
60586,49846
60628,50107
73230,50096
88091,49917
74607,50230
85929,49986
60625,50057
141561,50177
73863,49907
60622,53546
60454,49857
60705,50090
60628,49925
89094,49848
137275,49889
60590,49894
118853,49849
60788,49960
73979,50140
138924,49776
87139,49814
60559,50073
171151,50083
134717,49886
132609,49941
90294,50098
97287,49942
117928,49999
77736,50130
114996,49894
74796,49966
77736,49856
74007,49800
87092,50138
101738,49797
60679,50019
75066,49751
77276,49735
60801,50244
60655,50212
104789,49904
142259,50193
72665,49854
86122,49912
146612,51014
60694,49988
75894,49954
100611,50159
144197,49904
169372,50324
126793,49834
60349,49821
74172,49683
60495,50055
114372,49845
60525,49882
156336,50090
60512,49903
88467,49909
60859,51270
60604,49746
90490,49868
92985,49877
135935,50147
99332,50004
220534,50041
100819,49710
129520,50054
60563,50949
88147,50142
150130,49935
60666,50038
98979,49904
73585,51327
122023,49831
100688,50243
75667,49943
75157,50209
74610,49854
205147,49809
60470,49862
60270,49736
96946,50010
60737,51215
132845,50131
60761,49796
60736,50007
60950,50242
60797,51464
63777,50891
60609,50004
73303,49922
91069,49846
105632,49816
74824,50925
160973,49833
201385,49765
88048,49866
188463,49749
204306,50298
60574,50021
137890,49831
72240,51135
77748,50047
60646,50205
60597,49948
130704,50057
61155,50090
62043,49997
104011,49855
140011,50048
75110,49938
211315,49979
88423,50099
77512,49907
143584,49979
60676,49850
88105,49752
75010,50294
113970,50029
101504,49877
162548,49795
88776,49890
73979,50050
172198,49990
90434,50037
128241,51192
72360,49866
72936,49900
104784,50030
73683,49937
155859,51118
127134,49735
84785,49846
84050,49885
153642,49719
87926,50209
88640,50026
60410,49976
74137,50046
170792,49919
203616,49984
152597,49877
60833,49953
116685,49912
262163,49984
118907,49745
77465,50454
75590,49773
60331,51182
98975,49954
72751,49927
60530,49822
84538,49862
94017,49874
75807,49899
85121,49838
60687,49988
75042,49855
72450,50112
89348,49912
60658,49802
133996,50100
94935,49877
86910,49975
135595,49965
105729,50068
128386,50074
128547,50012
153403,49980
60700,49976
138479,50068
60723,50117
87984,49904
72545,51224
150616,49854
271827,50025
60639,49839
74475,51517
60593,49896
126286,50173
92662,50127
128391,50125
60713,50867
100670,49910
73323,49798
60695,49962
116526,49890
119688,50860
60637,49739
75888,49751
152693,49854
113612,49702
170448,49771
113217,50069
74531,49808
60652,50060
73473,50118
176015,49650
129245,50012
152477,49639
60579,49771
88093,51045
75989,49892
76298,49810
146609,50173
60473,49743
60621,49648
60694,49810
154302,49813
161066,49873
171955,49999
74110,49965
208548,49800
98941,50115
97532,49907
60659,50993
105971,50058
190859,49698
92483,49905
60661,49748
61700,49891
224643,49798
84630,49879
60672,49864
60307,49661
77211,50104
87122,49912
60443,49645
60568,49918
88071,49869
132925,49901
113104,50174
60778,49904
73431,49761
72481,49901
149248,49921
72565,50035
60914,50105
131583,49861
60617,50048
118790,49937
72733,49819
60689,49829
127298,49933
114419,49885
286576,50267
113977,50014
73656,49667
60475,49897
75137,51064
99876,49819
72532,50068
60894,50207
93209,49792
108152,50034
91197,49853
60611,49861
329874,49815
103214,49952
156813,49762
93448,49873
60813,49907
60898,49978
72231,49912
86224,49781
116282,49693
159407,49779
101902,49973
76234,49822
97188,49999
74112,50003
60486,49914
223229,50197
61934,50085
84508,50238
92313,49977
103895,49963
132728,49893
73234,50326
144965,49990
100455,50057
105078,49908
76139,50005
128074,49849
74679,49892
60424,50033
171205,49876
186500,50326
147121,49896
117207,50067
60715,50103
60592,49909
60707,50182
60424,49816
88599,49988
60503,49795
60584,49739
238016,50723
60665,50146
266883,49752
89455,49932
86282,50484
132900,49844
116025,49934
116664,49917
60318,49866
89713,50298
319030,49902
314520,49921
60409,49881
72402,49967
60552,50049
100361,50032
60479,49772
90412,50225
60631,49951
200364,49988
76620,49952
142766,50144
60391,49848
86328,49708
77154,49886
98982,49836
203621,52643
102487,49967
72802,49801
77564,49927
129302,50057
60693,52527
60694,49973
143548,49736
73884,49888
60807,49891
195619,49759
172651,49945
60658,50006
88594,49940
112814,50012
73038,49830
87574,50045
233189,49891
89592,50010
74112,49893
129698,49853
72995,50017
90387,49962
180842,49842
110134,49737
122753,49783
60594,49854
60666,49879
109192,49841
60640,50053
257347,50089
105879,49949
124235,50017
73541,49968
220130,49769
90089,49800
76164,49832
100326,50748
105600,49829
111076,49974
60607,49882
113403,49733
89601,50888
60849,49921
60437,50173
144654,50236
60749,49842
60819,50012
115474,49999
88950,49911
85825,49950
87201,49913
148074,50867
60691,49941
77328,49971
97308,49950
103597,50070
75795,49821
91495,49974
117381,50259
60726,49936
87110,49903
60450,49890
182480,50234
60614,49823
168095,49782
60539,49973
89339,51237
114650,49972
86976,49995
140983,49929
105934,49869
75284,50135
177104,50388
84721,49933
111777,50349
244541,49983
86014,49927
145956,49808
105488,49872
249751,49920
72939,49683
116875,50194
147469,49818
122393,51436
178089,49877
60645,49702
75127,49774
104454,49895
155980,49824
139987,49803
115298,49896
131512,49699
60510,50921
60577,49848
72623,50210
103850,49626
60352,49831
60501,49822
133340,49810
60595,49953
60771,49796
147208,50102
74857,49614
86481,50028
100897,50015
114635,49690
122017,50225
297458,50156
88748,49895
104429,49811
74392,49924
61512,50068
61811,49922
267854,49939
88346,50316
135977,50107
61884,50101
89882,49916
89604,50198
74489,49951
60642,49726
60645,50029
115536,50035
101908,49818
215276,50057
73059,50057
92283,50078
195512,50035
60525,50011
116145,49900
98242,50934
116433,49958
76358,49924
184141,50155
74584,50017
61758,49735
92139,49845
139068,50233
73186,49925
126859,50098
122407,49807
60812,49778
73507,50102
72223,49986
231803,51026
110032,49916
90289,49820
86671,49992
72420,49860
118520,50962
88015,49996
185217,49926
204996,50026
60517,53777
143326,49795
143668,49899
89469,49944
61000,50324
60591,51107
78144,50206
124371,49897
308035,49828
118024,50368
60724,49867
277237,50160
60608,49998
90198,51808
60572,49829
60732,49877
102339,49775
60606,50161
116872,49813
136865,49625
76917,49935
129157,49980
60676,50014
105045,49921
145743,49875
60571,49490
221446,49777
103573,50003
117021,50216
60739,49677
60779,49886
60662,49743
60788,49911
73192,51036
170628,50277
136132,49940
86381,49721
102791,50081
139000,49907
89228,50132
176467,49798
128814,50256
124833,49958
247266,50092
86751,50064
115126,50302
61936,49929
89190,50031
128308,50009
60618,49987
72730,49956
78348,50041
117961,49722
126235,49947
98965,50050
60621,50128
61632,49766
87271,50121
75541,50031
60341,49890
60472,49819
72531,49747
74089,49900
60714,49940
98549,49980
73576,49864
77757,49866
60643,50947
102679,50065
60773,50149
268852,50363
84309,49953
143448,49901
60735,49816
128511,49748
85176,49702
155612,49908
159143,49724
87271,49903
60732,49984
60638,49748
120602,50597
115390,49902
87725,49980
243236,49987
60780,52160
60700,49982
128441,49882
73368,50354
84908,50117
144504,49999
60567,50050
75990,49624
116462,50054
60649,49856
60616,49934
119287,49786
73614,49850
60401,50150
87724,50006
60428,49844
247809,50088
102379,49907
144867,50204
104419,49778
151901,49668
60425,49874
136448,49859
60868,50002
175276,49925
289250,49855
85249,50036
60623,49967
128751,49931
60600,49979
104107,49844
89463,49997
60502,49655
60301,49662
60917,49906
60469,49753
72268,50064
186643,49785
92252,49903
403493,49929
60227,49804
72673,50248
60596,50938
60604,50157
88449,49784
60637,49876
75530,49888
73177,49855
142747,50225
60711,50010
115620,49819
125201,49974
88438,49829
224386,49712
85795,49772
74530,49915
101507,49966
76414,49798
97620,49787
75254,50189
157141,49923
60866,50109
73560,50058
112736,50015
183808,50130
413352,50271
60668,49786
102119,49745
253896,49793
148048,50351
77761,49929
123976,49855
175795,49660
214125,49849
60644,49848
73250,50241
101820,49824
91262,49732
179072,49841
60764,50084
74232,49800
89017,49820
127957,50259
130587,49997
60231,49887
72547,50323
153771,50070
88930,49809
74484,49681
60486,49965
60453,49844
320465,50217
165554,50200
87533,50072
75141,50091
129299,49782
113197,50879
60698,49829
147360,49888
72705,49727
99080,49706
60620,49759
102486,49970
60548,49834
60768,50067
74843,49886
60568,49805
182538,49675
73588,50027
89928,49968
84457,49772
126612,49717
157245,50090
118072,49878
122130,49930
171821,49784
99550,50030
104885,50396
115336,49705
84479,49953
187757,49886
75065,50074
117154,49946
151668,49719
87329,49979
210069,50058
60565,49848
124264,49946
60869,50068
135554,49890
85473,50180
138326,50181
60634,49969
60596,49999
60490,50986
60736,49943
60498,50022
197207,49902
99666,49753
60644,51136
76012,49864
110922,49876
101054,49930
60627,50006
214806,49825
84211,49889
99003,50242
206705,49892
238333,50026
73127,49924
88013,49776
60513,49838
74491,49953
61855,49843
90857,49949
177855,50168
72827,49806
130070,49861
60652,49883
76321,49824
180644,49845
60725,49837
112233,50816
72241,49931
77094,50121
164084,49839
60611,49737
74228,50146
60795,50198
98020,49840
211242,49873
72491,49756
90382,49906
142984,50058
73821,49713
155156,49904
117484,49780
60619,49984
227655,49669
60576,49776
512883,49881
115060,50099
74092,50053
60700,50120
60641,51263
162319,50049
168953,49799
209194,49981
60734,51072
144094,49968
172447,49930
60511,49928
60565,50052
61729,49936
60602,49902
101858,49915
60585,50020
85440,50000
101880,51364
91165,49939
85984,50132
74894,49852
105349,50082
72501,49939
161132,49970
73677,49971
60638,50033
60572,49715
60459,49788
88224,49852
114515,49769
116816,49849
60737,49885
60537,49853
74126,50357
200495,50009
88947,50126
60710,50230
60738,50162
63183,49880
60661,49999
86423,49831
115486,49898
104158,49744
132791,49932
114073,49834
104582,49954
73898,49991
96646,49819
66707,49978
114254,49961
116060,49911
161737,49970
73846,52236
73051,49816
243473,49755
60438,49697
313644,49993
85357,50005
251968,50005
98788,49875
158421,49889
85715,50152
300673,49845
87483,50232
77649,49827
116388,49957
60842,49820
60782,49888
101983,49860
61626,50014
74429,50116
72460,49915
98841,49817
74502,49936
103583,51038
86165,49989
75915,49949
60344,50078
99440,49915
74148,50176
89266,49712
60510,49888
76937,49810
73210,50069
88611,49863
77158,50053
60466,50024
113699,50012
74622,50039
86683,50019
75273,51040
99848,50178
60552,49837
163604,49777
60401,49819
94111,50841
85833,49951
60615,49963
76605,49861
87604,49896
244529,50368
102766,50063
74932,50116
190035,49816
60822,49983
60601,49783
89496,49909
60416,49603
104950,49893
60403,49784
77045,49738
103301,49788
172071,49952
75564,49907
91360,50237
102447,50113
89515,49801
115848,49810
60704,49986
60850,49829
86033,50094
155937,50163
104106,49855
75105,49930
104255,49848
143686,49954
60424,49811
60497,49906
153946,49775
84189,51508
76351,49995
60451,49609
97941,49809
60609,49953
90402,49920
77148,49827
158476,50014
114733,49724
129897,49952
91538,51072
116960,49924
115178,49878
119690,49982
87131,49903
86574,49956
117162,49940
141066,50088
98795,49662
60569,49853
88946,49767
100794,49943
104492,50010
60780,50071
90512,49863
137014,50241
170626,49780
90556,49849
131575,49987
104763,49967
100591,49951
